Experiment_ID, Trial_ID, Manufacturer, Model_Number, Serial_Number, Local_Bluetooth_Address, Local_UUID, Scan_Start_Time, Scan_Actual_End_Time, Scan_Length, scan_record_converted, Scan_Mode, Remote_Bluetooth_Address, deviceName, timestampNanos, Boot_Timestamp_MS, Boot_Date, Discovery_Date, bat_discovery_charge_counter, bat_discovery_current_now, bat_discovery_current_average, bat_discovery_current_capacity, txPowerLevel, rssi, bat_start_charge_counter, bat_start_current_now, bat_start_current_average, bat_start_current_capacity, bat_end_charge_counter, bat_end_current_now, bat_end_current_average, bat_end_current_capacity, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos5, Low_Latency, 74:3D:CA:63:8B:3A, ,31422197465717,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.389,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos7, Low_Latency, 51:37:15:E4:C0:9D, ,31422228339259,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.420,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos6, Low_Latency, 67:03:B3:08:AF:9C, ,31422258347332,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.450,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos4, Low_Latency, 71:24:36:5B:5D:6A, ,31422261975197,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:00.452,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos8, Low_Latency, 6C:13:64:D1:CE:DB, ,31422296653061,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.488,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos1, Low_Latency, 46:0F:D3:BB:C9:D6, ,31422300049415,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:00.491,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-86,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos5, Low_Latency, 74:3D:CA:63:8B:3A, ,31422303845145,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.495,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos7, Low_Latency, 51:37:15:E4:C0:9D, ,31422330867696,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:00.521,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos6, Low_Latency, 67:03:B3:08:AF:9C, ,31422357313478,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:00.548,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos1, Low_Latency, 46:0F:D3:BB:C9:D6, ,31422407172592,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.599,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-86,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos3, Low_Latency, 48:82:6C:AA:A0:41, ,31422454017020,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.646,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos6, Low_Latency, 67:03:B3:08:AF:9C, ,31422461521811,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.653,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos8, Low_Latency, 6C:13:64:D1:CE:DB, ,31422511700248,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:00.702,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos7, Low_Latency, 51:37:15:E4:C0:9D, ,31422543255249,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.735,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos6, Low_Latency, 67:03:B3:08:AF:9C, ,31422567505405,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:00.758,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos8, Low_Latency, 6C:13:64:D1:CE:DB, ,31422619510925,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:00.810,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos7, Low_Latency, 51:37:15:E4:C0:9D, ,31422653022801,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.845,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos2, Low_Latency, 42:59:34:CD:71:50, ,31422678691655,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:00.869,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos7, Low_Latency, 51:37:15:E4:C0:9D, ,31422763185874,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:00.954,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos3, Low_Latency, 48:82:6C:AA:A0:41, ,31422773500353,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.965,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-104,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos6, Low_Latency, 67:03:B3:08:AF:9C, ,31422779854727,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:00.970,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos2, Low_Latency, 42:59:34:CD:71:50, ,31422788645353,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.980,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos4, Low_Latency, 71:24:36:5B:5D:6A, ,31422793132801,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:00.985,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos8, Low_Latency, 6C:13:64:D1:CE:DB, ,31422835298686,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.026,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos8, Low_Latency, 6C:13:64:D1:CE:DB, ,31422947664519,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:01.139,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos1, Low_Latency, 46:0F:D3:BB:C9:D6, ,31422964676082,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.155,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-86,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos6, Low_Latency, 67:03:B3:08:AF:9C, ,31422997813738,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.188,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos2, Low_Latency, 42:59:34:CD:71:50, ,31423006026863,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.197,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos5, Low_Latency, 74:3D:CA:63:8B:3A, ,31423048991342,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.239,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos6, Low_Latency, 67:03:B3:08:AF:9C, ,31423097018686,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.288,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-92,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos7, Low_Latency, 51:37:15:E4:C0:9D, ,31423194431342,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.385,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos2, Low_Latency, 42:59:34:CD:71:50, ,31423222235093,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.413,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos5, Low_Latency, 74:3D:CA:63:8B:3A, ,31423263202592,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.454,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos7, Low_Latency, 51:37:15:E4:C0:9D, ,31423300748425,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:01.492,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos6, Low_Latency, 67:03:B3:08:AF:9C, ,31423420089936,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.611,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos2, Low_Latency, 42:59:34:CD:71:50, ,31423439423165,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.630,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos6, Low_Latency, 67:03:B3:08:AF:9C, ,31423528521707,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.719,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos4, Low_Latency, 71:24:36:5B:5D:6A, ,31423532043895,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.723,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos8, Low_Latency, 6C:13:64:D1:CE:DB, ,31423589168113,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:01.781,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-101,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos2, Low_Latency, 42:59:34:CD:71:50, ,31423648080144,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:01.840,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos1, Low_Latency, 46:0F:D3:BB:C9:D6, ,31423685409988,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:01.877,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-88,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos8, Low_Latency, 6C:13:64:D1:CE:DB, ,31423694403946,1430072178192, 2015-04-26 14:16:18.192, 2015-04-26 23:00:01.886,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-101,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos6, Low_Latency, 67:03:B3:08:AF:9C, ,31423732854415,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.923,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos1, Low_Latency, 46:0F:D3:BB:C9:D6, ,31423793846603,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.984,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-89,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos8, Low_Latency, 6C:13:64:D1:CE:DB, ,31423801216185,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:01.992,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-101,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,19, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430103600003,1430103900118,300000, Pos6, Low_Latency, 67:03:B3:08:AF:9C, ,31423838689519,1430072178191, 2015-04-26 14:16:18.191, 2015-04-26 23:00:02.029,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
