Experiment_ID, Trial_ID, Manufacturer, Model_Number, Serial_Number, Local_Bluetooth_Address, Local_UUID, Scan_Start_Time, Scan_Actual_End_Time, Scan_Length, scan_record_converted, Scan_Mode, Remote_Bluetooth_Address, deviceName, timestampNanos, Boot_Timestamp_MS, Boot_Date, Discovery_Date, bat_discovery_charge_counter, bat_discovery_current_now, bat_discovery_current_average, bat_discovery_current_capacity, txPowerLevel, rssi, bat_start_charge_counter, bat_start_current_now, bat_start_current_average, bat_start_current_capacity, bat_end_charge_counter, bat_end_current_now, bat_end_current_average, bat_end_current_capacity, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos1, Low_Power, 5B:38:30:FE:7B:52, ,38091488412549,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:09.679,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos6, Low_Power, 44:8D:0C:93:AF:7E, ,38091829175204,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:10.020,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos3, Low_Power, 57:C0:05:A0:E2:B1, ,38091936077965,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:10.128,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos7, Low_Power, 7D:D9:7D:95:F4:DE, ,38092836559058,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:11.027,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos6, Low_Power, 44:8D:0C:93:AF:7E, ,38093626794162,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:11.817,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos8, Low_Power, 63:5C:2C:94:46:0E, ,38093961500152,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:12.153,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos1, Low_Power, 5B:38:30:FE:7B:52, ,38094295745568,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:12.486,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-87,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos5, Low_Power, 7A:36:7A:ED:F9:F7, ,38094523688381,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:12.714,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos2, Low_Power, 7B:47:E2:F3:B4:D3, ,38094533163329,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:12.725,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos8, Low_Power, 63:5C:2C:94:46:0E, ,38095761007599,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:13.952,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos1, Low_Power, 5B:38:30:FE:7B:52, ,38096105305203,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:14.296,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-91,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos9, Low_Power, 6A:60:C8:BD:84:A3, ,38097115748223,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:15.306,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-101,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos6, Low_Power, 44:8D:0C:93:AF:7E, ,38097229511296,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:15.420,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos7, Low_Power, 7D:D9:7D:95:F4:DE, ,38097450986869,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:15.641,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos3, Low_Power, 57:C0:05:A0:E2:B1, ,38099139217598,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:17.330,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos6, Low_Power, 44:8D:0C:93:AF:7E, ,38100049349941,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:18.240,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos1, Low_Power, 5B:38:30:FE:7B:52, ,38100482686556,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:18.674,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-86,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos3, Low_Power, 57:C0:05:A0:E2:B1, ,38100935129108,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:19.127,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos8, Low_Power, 63:5C:2C:94:46:0E, ,38101159693066,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:19.350,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-93,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos2, Low_Power, 7B:47:E2:F3:B4:D3, ,38102738163742,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:20.930,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos3, Low_Power, 57:C0:05:A0:E2:B1, ,38102751112961,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:20.942,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos1, Low_Power, 5B:38:30:FE:7B:52, ,38103304192543,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:21.496,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-89,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos5, Low_Power, 7A:36:7A:ED:F9:F7, ,38104539929938,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:22.731,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos8, Low_Power, 63:5C:2C:94:46:0E, ,38104774332700,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:22.966,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos6, Low_Power, 44:8D:0C:93:AF:7E, ,38105433999054,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:23.625,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos5, Low_Power, 7A:36:7A:ED:F9:F7, ,38106330532855,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:24.521,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos5, Low_Power, 7A:36:7A:ED:F9:F7, ,38108132733063,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:26.323,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos9, Low_Power, 6A:60:C8:BD:84:A3, ,38108929665250,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:27.120,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-103,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos6, Low_Power, 44:8D:0C:93:AF:7E, ,38109033202074,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:27.225,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos8, Low_Power, 63:5C:2C:94:46:0E, ,38109147097386,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:27.339,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-102,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos1, Low_Power, 5B:38:30:FE:7B:52, ,38109489679156,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:27.680,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-89,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos6, Low_Power, 44:8D:0C:93:AF:7E, ,38110060893531,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:28.252,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-93,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos7, Low_Power, 7D:D9:7D:95:F4:DE, ,38110073599312,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:28.264,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos8, Low_Power, 63:5C:2C:94:46:0E, ,38110949711135,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:29.140,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos5, Low_Power, 7A:36:7A:ED:F9:F7, ,38110960467905,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:51:29.151,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,27, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430110260001,1430110560085,300000, Pos1, Low_Power, 5B:38:30:FE:7B:52, ,38111295751552,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:51:29.487,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-15,-87,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
