Experiment_ID, Trial_ID, Manufacturer, Model_Number, Serial_Number, Local_Bluetooth_Address, Local_UUID, Scan_Start_Time, Scan_Actual_End_Time, Scan_Length, scan_record_converted, Scan_Mode, Remote_Bluetooth_Address, deviceName, timestampNanos, Boot_Timestamp_MS, Boot_Date, Discovery_Date, bat_discovery_charge_counter, bat_discovery_current_now, bat_discovery_current_average, bat_discovery_current_capacity, txPowerLevel, rssi, bat_start_charge_counter, bat_start_current_now, bat_start_current_average, bat_start_current_capacity, bat_end_charge_counter, bat_end_current_now, bat_end_current_average, bat_end_current_capacity, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos2, Low_Power, 6B:01:8F:F9:83:50, ,37425487022907, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:03.679,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-85,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos1, Low_Power, 62:3B:E0:4E:2F:14, ,37425827795302, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:04.019,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-84,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos8, Low_Power, 7D:AA:C9:BE:21:AC, ,37426502775980, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:04.693,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-92,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos4, Low_Power, 55:EB:9E:84:10:B1, ,37426616712490, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:04.808,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos9, Low_Power, 45:7A:93:05:69:28, ,37426845789000, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:05.036,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos6, Low_Power, 4A:C0:22:22:7E:BF, ,37426952647854, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:05.144,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-87,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos7, Low_Power, 5D:2D:F4:07:CC:9D, ,37426964090354, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:05.156,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-91,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos1, Low_Power, 62:3B:E0:4E:2F:14, ,37427628187437, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:05.820,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-78,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos3, Low_Power, 79:7A:FA:1E:EC:4B, ,37427850159156, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:06.041,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos7, Low_Power, 5D:2D:F4:07:CC:9D, ,37428757660405, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:06.948,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos9, Low_Power, 45:7A:93:05:69:28, ,37429424388635, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:07.615,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos1, Low_Power, 62:3B:E0:4E:2F:14, ,37429435424103, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:07.626,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-81,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos5, Low_Power, 78:C8:FA:78:72:01, ,37429646111551, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:07.838,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-89,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos6, Low_Power, 4A:C0:22:22:7E:BF, ,37429770981915, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:07.962,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos2, Low_Power, 6B:01:8F:F9:83:50, ,37430108779363, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:08.299,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-86,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos4, Low_Power, 55:EB:9E:84:10:B1, ,37430208893478, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:08.400,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos7, Low_Power, 5D:2D:F4:07:CC:9D, ,37430550856915, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:08.742,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos3, Low_Power, 79:7A:FA:1E:EC:4B, ,37430662901551, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:08.854,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos10, 5C:3C:B2:09:E2:FB, , 37431225292384,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:09.416, -9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, ,
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos9, Low_Power, 45:7A:93:05:69:28, ,37431236705248, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:09.428,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos6, Low_Power, 4A:C0:22:22:7E:BF, ,37431583550820, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:09.775,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-87,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos2, Low_Power, 6B:01:8F:F9:83:50, ,37431902675352, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:10.094,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-84,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos5, Low_Power, 78:C8:FA:78:72:01, ,37432465561602, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:10.656,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-88,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos3, Low_Power, 79:7A:FA:1E:EC:4B, ,37432476442695, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:10.668,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-101,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos2, Low_Power, 6B:01:8F:F9:83:50, ,37432925779518, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:11.117,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-85,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos1, Low_Power, 62:3B:E0:4E:2F:14, ,37433026313529, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:11.217,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-80,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos6, Low_Power, 4A:C0:22:22:7E:BF, ,37433369310247, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:11.561,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos7, Low_Power, 5D:2D:F4:07:CC:9D, ,37434154536601, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:12.345,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos3, Low_Power, 79:7A:FA:1E:EC:4B, ,37434265732591, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:12.456,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos5, Low_Power, 78:C8:FA:78:72:01, ,37434277262174, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:12.468,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-89,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos1, Low_Power, 62:3B:E0:4E:2F:14, ,37434825130872, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:13.017,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-80,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos9, Low_Power, 45:7A:93:05:69:28, ,37434836226237, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:13.027,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos6, Low_Power, 4A:C0:22:22:7E:BF, ,37435168545299, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:13.359,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-91,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos7, Low_Power, 5D:2D:F4:07:CC:9D, ,37435945707539, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:14.136,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos5, Low_Power, 78:C8:FA:78:72:01, ,37436057068528, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:14.248,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-89,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos4, Low_Power, 55:EB:9E:84:10:B1, ,37436627489829, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:14.819,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos6, Low_Power, 4A:C0:22:22:7E:BF, ,37436970014360, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:15.161,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-87,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos3, Low_Power, 79:7A:FA:1E:EC:4B, ,37437074420142, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:15.266,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-90,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos2, Low_Power, 6B:01:8F:F9:83:50, ,37437307261496, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:15.498,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-88,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos8, Low_Power, 7D:AA:C9:BE:21:AC, ,37437536921340, 1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:15.727,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos9, Low_Power, 45:7A:93:05:69:28, ,37437639288371, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:15.831,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos6, Low_Power, 4A:C0:22:22:7E:BF, ,37438760995870, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:16.952,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-92,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos3, Low_Power, 79:7A:FA:1E:EC:4B, ,37438879387692, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:17.071,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-92,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos2, Low_Power, 6B:01:8F:F9:83:50, ,37439101780505, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:17.293,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-86,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos1, Low_Power, 62:3B:E0:4E:2F:14, ,37439436848683, 1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 00:40:17.628,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-82,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808, 100, 
1,26, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430109600020,1430109900060,300000, Pos10, 5C:3C:B2:09:E2:FB, , 37440459331130,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 00:40:18.650, -9223372036854775808,-9223372036854775808,-9223372036854775808,100,-7,-101,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, ,
