Experiment_ID, Trial_ID, Manufacturer, Model_Number, Serial_Number, Local_Bluetooth_Address, Local_UUID, Scan_Start_Time, Scan_Actual_End_Time, Scan_Length, scan_record_converted, Scan_Mode, Remote_Bluetooth_Address, deviceName, timestampNanos, Boot_Timestamp_MS, Boot_Date, Discovery_Date, bat_discovery_charge_counter, bat_discovery_current_now, bat_discovery_current_average, bat_discovery_current_capacity, txPowerLevel, rssi, bat_start_charge_counter, bat_start_current_now, bat_start_current_average, bat_start_current_capacity, bat_end_charge_counter, bat_end_current_now, bat_end_current_average, bat_end_current_capacity, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45290446716938,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:51:08.637,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45291455494438,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:51:09.646,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-93,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos2, Low_Power, 69:4C:DE:E6:E7:4E, ,45294164916468,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:51:12.355,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos2, Low_Power, 69:4C:DE:E6:E7:4E, ,45295173178291,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:51:13.365,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos6, Low_Power, 48:60:FB:D5:D0:A4, ,45302153801725,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:51:20.345,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-101,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos6, Low_Power, 48:60:FB:D5:D0:A4, ,45303159055942,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:51:21.350,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos5, Low_Power, 76:A3:D8:61:AD:3E, ,45308557729951,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:51:26.749,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45310589582607,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:51:28.781,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-93,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45311601528179,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:51:29.793,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-91,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45312604752971,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:51:30.795,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos2, Low_Power, 69:4C:DE:E6:E7:4E, ,45315305051408,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:51:33.496,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-101,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45331744290620,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:51:49.935,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45332747914838,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:51:50.939,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-96,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos6, Low_Power, 48:60:FB:D5:D0:A4, ,45344447982490,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:52:02.638,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos5, Low_Power, 76:A3:D8:61:AD:3E, ,45346809874156,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:52:05.001,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45350861289310,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:52:09.052,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45351865784415,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:52:10.057,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos2, Low_Power, 69:4C:DE:E6:E7:4E, ,45354569802903,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:52:12.760,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos5, Low_Power, 76:A3:D8:61:AD:3E, ,45368974747168,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:52:27.166,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos5, Low_Power, 76:A3:D8:61:AD:3E, ,45369980330501,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:52:28.171,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45372013886594,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:52:30.205,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45373020102114,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:52:31.211,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos2, Low_Power, 69:4C:DE:E6:E7:4E, ,45373686078000,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:52:31.877,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-102,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos6, Low_Power, 48:60:FB:D5:D0:A4, ,45382700023048,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:52:40.891,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos5, Low_Power, 76:A3:D8:61:AD:3E, ,45388111602264,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:52:46.303,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos5, Low_Power, 76:A3:D8:61:AD:3E, ,45390115368566,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:52:48.307,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-101,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45392155133670,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:52:50.347,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-93,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos6, Low_Power, 48:60:FB:D5:D0:A4, ,45401821210541,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:53:00.013,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos5, Low_Power, 76:A3:D8:61:AD:3E, ,45408235664393,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:53:06.427,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45411276324496,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:53:09.467,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45412280741058,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:53:10.472,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos2, Low_Power, 69:4C:DE:E6:E7:4E, ,45412952422152,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:53:11.144,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45429387946155,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:53:27.578,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45430399469749,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:53:28.590,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-93,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos2, Low_Power, 69:4C:DE:E6:E7:4E, ,45435120005893,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:53:33.312,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos5, Low_Power, 76:A3:D8:61:AD:3E, ,45445472333858,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:53:43.663,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-97,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45450539802866,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:53:48.731,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-94,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45451545396824,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:53:49.737,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-95,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos5, Low_Power, 76:A3:D8:61:AD:3E, ,45463589311819,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:54:01.781,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos5, Low_Power, 76:A3:D8:61:AD:3E, ,45464594243955,1430072178191, 2015-04-26 14:16:18.191, 2015-04-27 02:54:02.785,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-99,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
1,36, HTC, HTC6525LVW, FA4BSSF00582, D4:0B:1A:0A:DC:BB,990005013901161,1430117400001,1430117700075,300000, Pos1, Low_Power, 7A:F5:8A:DF:7E:F2, ,45469665334213,1430072178192, 2015-04-26 14:16:18.192, 2015-04-27 02:54:07.857,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-21,-98,-9223372036854775808,-9223372036854775808,-9223372036854775808,100,-9223372036854775808,-9223372036854775808,-9223372036854775808,100, 
